8
-77.554688, -9.765625, -56.839844, -23.390625, -88.968750, 55.121094, -102.730469, -100.035156, 
53.605469, 78.542969, -0.800781, 59.078125, 1.746094, 17.000000, -21.632812, 26.847656, 
-24.250000, -39.492188, 53.855469, -116.785156, -75.054688, 75.527344, 99.550781, -126.351562, 
-41.613281, -122.671875, 100.957031, 2.269531, 107.449219, -121.003906, 54.613281, -63.164062, 
103.000000, 56.582031, -6.328125, 93.421875, 5.203125, 3.359375, 12.906250, 49.847656, 
-2.195312, 69.804688, 30.890625, -31.589844, 2.062500, 53.078125, 22.421875, -8.089844, 
-106.175781, 29.281250, 84.535156, -51.019531, 49.300781, -121.949219, -86.531250, -32.453125, 
-119.617188, 108.046875, -62.640625, -109.968750, -30.023438, -30.433594, -44.250000, 15.316406, 
20.988281, 35.894531, 38.558594, -6.273438, 117.269531, -107.789062, 107.683594, -31.746094, 
91.324219, -14.843750, 69.867188, 89.089844, -10.093750, 45.566406, -23.835938, 12.476562, 
42.941406, 49.820312, -102.859375, -2.917969, 106.160156, 115.332031, -72.414062, -100.609375, 
3.550781, -78.156250, 47.878906, 70.492188, -5.027344, -35.902344, 22.519531, -62.769531, 
35.453125, -102.769531, -116.781250, -46.582031, -87.796875, 44.921875, -2.468750, 107.550781, 
5.433594, 33.234375, 73.707031, 74.792969, 60.984375, 10.164062, 70.664062, 48.863281, 
-104.601562, 123.089844, 2.812500, -101.746094, 22.527344, -24.890625, -76.757812, -97.546875, 
121.843750, 123.652344, -36.460938, 43.554688, 43.734375, -75.617188, -119.445312, -57.800781, 
-1.113281, -57.222656, 72.128906, -85.328125, -54.925781, 52.875000, -88.386719, 93.152344, 
-26.199219, -26.699219, -12.378906, 66.183594, -24.101562, 34.468750, 86.929688, -3.777344, 
-70.500000, 67.828125, -43.632812, 47.734375, -47.648438, -120.886719, 97.359375, -37.632812, 
94.425781, -42.019531, 67.988281, 63.390625, -45.925781, 11.835938, -61.691406, -41.605469, 
-107.378906, -112.691406, -117.238281, 54.550781, -21.464844, 9.601562, 29.488281, -42.875000, 
-5.816406, -20.609375, 57.558594, 58.425781, 31.312500, 1.503906, 59.078125, 16.429688, 
30.148438, 28.570312, 121.433594, 82.695312, 16.847656, -10.617188, -59.535156, 77.695312, 
-58.117188, -126.246094, 22.421875, 114.468750, 86.382812, -98.078125, 51.296875, -38.667969, 
31.238281, 24.933594, 79.058594, -26.449219, -69.449219, 4.703125, -108.863281, 50.007812, 
-6.320312, -2.226562, 23.820312, 28.093750, 78.230469, 93.085938, 24.898438, -27.617188, 
-71.691406, 22.058594, 0.406250, -121.175781, 99.816406, 37.226562, 1.343750, 19.941406, 
-44.035156, -121.765625, -72.289062, -87.335938, 29.292969, -49.214844, 118.671875, -79.894531, 
-12.074219, 21.617188, -64.007812, 22.363281, 71.824219, -106.480469, 116.757812, -111.539062, 
35.039062, -27.953125, 64.402344, 43.722656, 73.328125, 10.183594, -2.296875, 36.671875, 
-12.187500, -66.574219, -0.468750, 41.515625, 126.296875, -92.046875, -67.839844, -10.667969, 
-22.902344, 52.035156, 112.792969, -18.808594, 107.847656, 6.125000, -20.269531, 63.484375, 
-81.972656, 53.906250, 24.582031, -30.921875, -82.425781, 47.722656, 84.253906, -112.652344, 
23.117188, 19.656250, 94.375000, 91.761719, 76.867188, 79.039062, 7.882812, -13.007812, 
-126.976562, -116.464844, -87.785156, -77.953125, 47.656250, -75.218750, -82.226562, 116.972656, 
123.691406, 19.648438, 23.023438, 81.886719, 24.792969, 117.730469, -27.570312, 77.726562, 
110.003906, 71.441406, 70.750000, -47.890625, -96.667969, -81.695312, 110.632812, 127.605469, 
95.691406, 49.855469, 27.910156, 87.281250, 56.417969, 72.371094, 37.316406, 41.316406, 
79.523438, -25.742188, -32.609375, -4.687500, 60.718750, 63.730469, 1.871094, -70.625000, 
-43.839844, 120.734375, -55.816406, 105.531250, -33.488281, -111.152344, -26.417969, 41.972656, 
72.179688, 82.750000, -78.648438, 102.695312, -109.171875, -26.332031, -91.390625, -83.902344, 
-11.621094, 88.988281, 73.128906, -12.109375, -26.746094, 11.980469, -17.917969, -19.644531, 
49.582031, -10.000000, 118.406250, -101.882812, -15.875000, -122.078125, 29.863281, 93.742188, 
86.058594, 93.714844, 38.484375, -0.609375, -52.371094, 113.617188, 30.359375, 109.769531, 
41.757812, -123.812500, 8.714844, 60.171875, 66.195312, 72.628906, 18.160156, -3.167969, 
34.402344, -29.132812, 39.867188, 77.679688, 34.164062, 54.335938, 62.355469, 57.402344, 
41.632812, 43.089844, -77.175781, 29.855469, 11.468750, -44.433594, -64.777344, 37.929688, 
75.074219, -29.339844, -102.785156, -113.839844, 10.503906, 5.015625, 35.472656, -116.890625, 
-22.410156, -91.082031, 48.933594, -15.238281, 100.707031, -59.617188, 85.175781, 30.585938, 
-29.082031, -7.429688, 53.886719, 12.269531, -23.515625, -13.992188, 85.902344, -3.628906, 
24.464844, -19.523438, 8.539062, -121.574219, 51.164062, -50.898438, 45.546875, 61.152344, 
74.410156, 24.812500, 53.613281, 112.031250, 99.972656, -109.964844, 73.613281, -49.152344, 
-1.128906, -40.191406, 51.605469, -44.972656, 4.558594, 50.820312, -8.519531, -72.460938, 
16.652344, 43.007812, -10.585938, -28.628906, 56.460938, 65.578125, 59.351562, -22.105469, 
-103.656250, -111.289062, -126.449219, 25.316406, -43.082031, 124.023438, 94.312500, -60.605469, 
-76.269531, 59.457031, 72.371094, 11.671875, 64.027344, -68.601562, -23.675781, 94.230469, 
54.570312, -16.191406, -17.921875, -63.820312, 99.679688, 34.914062, 44.718750, 58.792969, 
43.492188, 86.460938, 87.000000, 23.093750, 32.761719, 74.398438, 85.660156, 45.007812, 
-32.687500, -29.742188, 86.164062, -37.214844, -99.269531, -103.445312, -120.445312, 118.332031, 
-34.125000, 108.496094, -54.710938, -96.769531, 19.953125, 70.179688, 117.898438, -38.992188, 
37.691406, 53.292969, 65.566406, 93.796875, -114.167969, 77.187500, -4.917969, 42.042969, 
60.648438, 34.472656, 30.824219, -11.339844, 92.941406, 41.515625, 2.972656, 36.019531, 
-83.703125, -96.550781, 23.464844, 100.203125, 90.867188, -92.746094, -27.539062, -48.734375, 
32.054688, -31.171875, -120.972656, 65.808594, 86.718750, 68.589844, 104.558594, 23.593750, 
121.261719, -90.953125, -40.070312, 74.738281, -115.082031, -57.894531, 62.546875, -112.179688, 
57.414062, 53.378906, -19.531250, 38.234375, 46.171875, 53.496094, 31.375000, 41.160156, 
90.597656, -32.980469, -84.593750, -2.410156, -89.121094, -27.777344, 68.386719, -97.562500, 
45.699219, -76.156250, -125.042969, -30.167969, -70.839844, 48.675781, 52.527344, 102.609375, 
80.539062, -94.179688, -9.796875, -54.082031, -110.000000, 43.425781, 45.164062, 55.703125, 
43.375000, 24.484375, -12.644531, 32.289062, 61.613281, -27.949219, -25.394531, 34.820312, 
-81.062500, -12.425781, 19.218750, -118.191406, 84.359375, 82.382812, 96.359375, -6.246094, 
-125.406250, 53.300781, 81.421875, 54.855469, 3.304688, 11.937500, -51.367188, 62.945312, 
64.394531, 54.660156, -41.707031, -19.074219, -82.644531, 100.992188, 73.144531, -30.273438, 
9.039062, -27.515625, -0.625000, -18.281250, 17.019531, 38.632812, 44.437500, 46.218750, 
-49.472656, -43.531250, -45.066406, 23.355469, 28.750000, 88.742188, 4.523438, -33.031250, 
108.925781, -112.390625, 37.132812, -85.882812, 30.816406, -2.753906, -72.640625, -86.902344, 
-25.730469, -74.179688, 36.640625, -78.527344, -96.800781, 7.855469, 3.000000, 87.953125, 
87.710938, 66.816406, 33.679688, 30.292969, 51.214844, 57.214844, 20.164062, 30.316406, 
82.250000, -28.500000, -38.464844, -110.589844, 98.796875, 40.109375, 50.375000, 21.730469, 
121.410156, 68.394531, -70.449219, -98.535156, 8.128906, 82.914062, -15.386719, 93.203125, 
115.707031, 8.210938, 105.714844, 126.148438, 14.207031, -68.339844, -23.441406, 123.785156, 
29.410156, 58.937500, 36.375000, 3.410156, 45.507812, 3.851562, 58.031250, 35.902344, 
-121.699219, 7.078125, -96.960938, 42.945312, 70.378906, 112.382812, 2.667969, 21.078125, 
15.425781, -112.800781, 35.949219, -112.382812, 67.222656, -118.656250, -74.925781, 23.441406, 
37.871094, -20.312500, 19.496094, -64.796875, -73.097656, -64.535156, 66.449219, -106.675781, 
88.093750, -1.871094, 20.925781, 44.476562, 68.222656, 85.789062, 55.230469, 73.109375, 
-74.777344, -82.867188, 96.984375, 25.886719, 107.656250, -43.652344, 25.824219, 86.734375, 
-78.023438, -96.453125, 97.019531, -80.304688, 30.968750, 22.511719, 63.300781, -22.277344, 
-114.210938, 24.386719, -56.261719, 106.187500, -86.414062, -64.648438, -123.597656, -27.667969, 
35.507812, -2.527344, -13.609375, 83.136719, 0.179688, 51.390625, -31.386719, 87.796875, 
68.902344, 122.667969, 62.019531, -125.957031, -102.417969, -43.945312, -51.742188, -64.281250, 
-45.511719, 7.457031, 93.644531, 105.585938, 26.894531, 34.718750, 67.722656, -6.457031, 
121.246094, -80.636719, 78.277344, -5.894531, 88.277344, -124.281250, 90.136719, -127.914062, 
3.242188, 77.921875, 3.699219, 89.910156, 32.871094, -16.265625, 21.308594, 57.914062, 
-59.171875, 10.722656, -17.585938, 65.808594, 121.914062, -46.726562, 17.085938, -106.957031, 
14.601562, -38.562500, 16.250000, 123.839844, 107.640625, -90.042969, 5.960938, -113.757812, 
-14.910156, 102.773438, -106.589844, 49.621094, -116.605469, 82.269531, -22.925781, 64.984375, 
23.867188, -18.210938, 66.070312, -19.218750, 24.480469, 12.105469, 6.023438, 64.972656, 
-14.355469, 98.644531, 4.058594, 101.437500, 96.968750, 21.101562, 50.933594, -69.238281, 
-95.910156, 60.097656, 63.800781, 2.667969, 80.792969, 100.921875, -111.292969, 89.851562, 
33.550781, 99.738281, 79.480469, -85.472656, -14.339844, 69.515625, -24.238281, -17.085938, 
11.328125, 10.335938, -24.882812, 41.367188, 30.113281, -6.085938, -17.347656, 92.714844, 
72.296875, 74.152344, 26.507812, 14.804688, -37.636719, -18.121094, 26.421875, 110.316406, 
-118.457031, 101.925781, 14.582031, -69.078125, 116.878906, 116.671875, -103.238281, 31.332031, 
12.742188, 93.929688, 111.562500, -5.679688, -93.562500, -114.996094, 107.898438, -45.527344, 
78.667969, 30.953125, 15.023438, 71.027344, -11.238281, -11.574219, -24.613281, -12.898438, 
-121.843750, -92.792969, -52.785156, 94.347656, 24.253906, 28.402344, 119.019531, -84.597656, 
-120.652344, -70.339844, 2.878906, -105.191406, -19.667969, -93.460938, -104.839844, 116.609375, 
-85.996094, -125.351562, -125.074219, 91.339844, 23.285156, 9.878906, 53.425781, -48.265625, 
27.914062, 16.714844, 81.113281, 22.289062, 20.765625, 51.363281, 7.464844, -24.304688, 
-64.660156, -58.164062, 59.937500, 1.929688, -117.546875, -96.914062, 70.460938, -64.429688, 
-52.679688, 13.496094, 123.523438, -106.574219, 71.195312, -20.250000, 52.679688, -114.085938, 
-13.386719, -48.730469, -126.699219, -118.390625, -90.230469, 7.203125, 13.488281, 115.457031, 
72.242188, 82.898438, 85.691406, 83.355469, 66.562500, -10.140625, 41.269531, -27.980469, 
-51.460938, 107.839844, -22.464844, 28.085938, -30.132812, -89.273438, -57.101562, 9.972656, 
-118.101562, -76.449219, -7.648438, -44.851562, -118.367188, -98.921875, 31.335938, -13.066406, 
-104.535156, -83.691406, -19.410156, -66.964844, 38.214844, -47.812500, 15.355469, 113.148438, 
