128
-0.539062, -4.496094, -2.246094, -5.933594, -4.417969, -5.218750, -0.128906, 0.867188, -0.835938, -3.316406, 0.199219, -1.156250, -4.878906, -4.089844, -1.550781, 1.925781, -4.507812, -1.000000, 1.277344, -5.140625, -2.726562, 1.277344, 0.441406, -2.734375, 1.140625, 0.855469, 1.941406, -1.542969, -4.312500, -5.839844, -1.550781, -2.875000, 0.738281, 0.859375, -0.343750, -1.964844, 0.726562, 0.046875, -3.335938, -2.785156, 1.273438, 1.238281, 1.925781, -5.324219, -4.851562, -2.792969, -2.898438, -0.980469, -2.539062, 0.710938, 0.253906, -5.074219, -0.769531, 0.503906, -4.343750, -3.019531, -0.207031, 0.617188, 1.609375, 1.597656, -1.632812, 0.914062, -2.929688, -0.242188, 0.250000, -2.527344, -2.078125, -2.378906, -0.453125, -5.375000, -0.277344, -2.769531, 1.046875, -1.632812, -4.265625, -4.312500, -3.812500, 0.574219, -0.566406, -2.449219, -3.750000, 1.773438, 1.347656, -1.312500, -5.980469, 0.781250, -0.644531, -3.687500, 0.015625, -1.175781, 0.441406, -5.714844, -4.921875, 0.898438, -1.398438, 0.675781, -0.285156, -2.269531, -4.613281, 0.648438, 0.121094, -4.824219, -2.273438, -0.339844, -5.894531, -5.187500, 0.738281, -0.605469, -4.121094, 1.781250, -3.679688, -0.562500, -4.359375, -3.578125, -5.968750, -5.238281, -3.945312, 1.164062, -3.898438, -2.203125, -3.898438, -1.347656, -2.554688, 1.492188, -2.937500, -3.335938, 1.914062, 1.144531
-4.343750, -3.617188, -3.519531, -3.789062, -3.757812, -4.179688, -4.031250, -4.230469, 1.210938, -5.765625, -2.339844, 1.453125, -0.730469, 0.726562, 1.722656, 1.542969, -2.214844, -5.050781, -0.773438, -2.187500, -0.757812, -2.546875, -5.152344, -0.531250, -4.640625, -4.609375, -0.015625, -3.128906, -4.945312, 1.996094, 0.445312, -2.273438, -3.324219, -0.664062, 1.445312, -3.367188, -1.402344, -0.980469, -3.558594, -5.320312, -1.324219, -1.144531, -4.710938, -4.851562, -4.894531, 0.675781, -5.476562, -1.265625, -3.847656, -4.558594, -0.117188, -3.187500, -2.222656, -4.203125, -5.546875, 0.101562, -4.171875, -3.050781, -2.007812, -3.570312, -4.210938, -2.359375, -3.656250, 1.140625, -4.164062, -0.101562, -3.792969, -1.437500, -4.871094, -4.640625, -1.625000, -4.035156, 0.484375, -4.359375, -4.230469, -4.460938, -2.917969, 1.941406, 0.589844, -2.718750, -3.074219, -1.238281, 1.160156, -5.136719, -1.046875, -0.066406, -1.738281, 0.808594, -5.414062, -4.156250, 0.289062, -3.480469, -0.382812, -4.609375, -1.402344, -5.597656, -1.515625, -4.347656, 1.878906, -2.066406, -5.000000, -2.511719, -2.308594, -4.312500, 0.308594, -2.585938, 0.859375, -3.195312, -0.718750, 0.222656, 1.367188, -2.566406, 1.007812, -3.566406, 0.742188, 1.132812, -1.957031, -4.722656, -2.539062, -2.972656, 0.140625, 1.718750, -1.234375, -0.656250, -2.320312, -1.777344, -3.351562, -3.800781
39.269531, -41.472656, -3.316406, -25.871094, 14.339844, 22.046875, -10.578125, -26.906250, -30.992188, -31.785156, -23.328125, 17.984375, 12.652344, 31.667969, 4.808594, 39.964844, 45.765625, -19.957031, -8.804688, 18.367188, 37.144531, -22.617188, 7.582031, 9.570312, 13.781250, 17.039062, -7.203125, 16.218750, -10.300781, -9.125000, -5.656250, -22.746094, -27.980469, -30.367188, -18.515625, 31.421875, 71.675781, -5.195312, -19.855469, -6.343750, -7.328125, -12.375000, -17.457031, -27.308594, -11.472656, -12.191406, 33.843750, 5.523438, -29.355469, 5.136719, 0.449219, 13.894531, 49.878906, -20.925781, 7.429688, 23.480469, -37.308594, 4.214844, 2.691406, 7.773438, 11.695312, 2.890625, -4.695312, 27.753906, -4.714844, -45.484375, 2.390625, 12.859375, 50.273438, 19.152344, 24.136719, 16.941406, -8.011719, 1.726562, 16.332031, 22.238281, -45.078125, 27.007812, -28.757812, -10.671875, 47.144531, -24.195312, -12.652344, -19.519531, 29.453125, -5.582031, 22.453125, 3.972656, -23.214844, -18.488281, -42.855469, -9.074219, 31.429688, -17.675781, 28.917969, -21.039062, -35.636719, 10.667969, 13.191406, -40.410156, 3.289062, -33.566406, -22.921875, 46.714844, 16.207031, 16.121094, 29.203125, -10.835938, -9.632812, 23.328125, 16.933594, -35.097656, 42.687500, 10.468750, -19.507812, 13.023438, -15.414062, 11.421875, -10.949219, -8.976562, 15.773438, 42.718750, 38.195312, -20.636719, 25.097656, 21.988281, -15.503906, -9.953125
-25.742188, 1.621094, -27.234375, -27.460938, -10.628906, -34.253906, 14.480469, -15.175781, 36.222656, 25.324219, 27.652344, -22.203125, 0.878906, 1.273438, 23.500000, 25.433594, -4.207031, -2.300781, 31.609375, -10.417969, 13.257812, 14.332031, -24.109375, -2.238281, -13.054688, 0.128906, -10.730469, -0.539062, 46.734375, -43.980469, 10.085938, 35.160156, -42.375000, 35.929688, 62.207031, 25.066406, -2.019531, 3.742188, 15.363281, -27.003906, -23.917969, 13.585938, -4.285156, -8.003906, -20.859375, -33.238281, -4.320312, -3.667969, 45.390625, 39.542969, -8.714844, 13.390625, -27.035156, -8.910156, -10.628906, -8.578125, 16.273438, 17.554688, -0.320312, -6.871094, 9.281250, -1.382812, -3.968750, 52.300781, 22.445312, -6.304688, -47.425781, -4.324219, -24.375000, 7.492188, -57.367188, 39.960938, -21.929688, -19.156250, -27.398438, 45.910156, -14.460938, 3.332031, 12.394531, 19.343750, -10.859375, 13.843750, -3.597656, -12.203125, 52.183594, -2.632812, -37.363281, -38.859375, 6.644531, 38.468750, 21.507812, -31.949219, -47.292969, 40.789062, -11.324219, -21.515625, -6.406250, -26.371094, 15.687500, 4.109375, -26.632812, -0.058594, -16.835938, 25.500000, -78.765625, -31.285156, 35.125000, 4.656250, 24.972656, -5.539062, 44.519531, -2.046875, -1.316406, -61.664062, -48.765625, -10.113281, -4.859375, -1.351562, -30.304688, -40.246094, 13.933594, -5.667969, -52.378906, -22.359375, -52.738281, -11.675781, -4.683594, 51.632812
-5.062500, -0.679688, -2.296875, -3.113281, 0.859375, 1.054688, -4.187500, -1.351562, -1.769531, 0.218750, -1.324219, 1.144531, -0.367188, -0.343750, -1.488281, 1.746094, 0.625000, 0.847656, 0.406250, 1.300781, -1.792969, 1.757812, -0.292969, -0.292969, 1.304688, -1.585938, -3.812500, 0.265625, 0.617188, 0.070312, -1.910156, 1.609375, -0.882812, -0.601562, -2.351562, -0.343750, -2.539062, -4.175781, -1.074219, 0.566406, -4.175781, -1.351562, 1.320312, 1.019531, 1.179688, -0.484375, -1.484375, -3.886719, -1.890625, 0.414062, 0.027344, -3.328125, -2.082031, -1.035156, -2.328125, 0.300781, 1.843750, -0.261719, -3.804688, 1.539062, -3.847656, -5.964844, -4.101562, -2.207031, -3.554688, -2.687500, 0.777344, -2.390625, 0.687500, -3.859375, -0.421875, -0.578125, -3.074219, -3.308594, -3.171875, 1.734375, 0.089844, -1.910156, 0.746094, -3.714844, -2.929688, -1.058594, -4.589844, -0.179688, 0.457031, -4.757812, -1.152344, -4.156250, 1.230469, -0.839844, -0.835938, -3.167969, 0.039062, 0.437500, -0.726562, -0.789062, -5.996094, -1.152344, -4.019531, 0.300781, -0.738281, -1.691406, -5.742188, -4.246094, 0.988281, -0.789062, -5.132812, 0.800781, -3.121094, -5.699219, -0.511719, -5.210938, -3.960938, -3.660156, -5.945312, -2.542969, 0.343750, -3.132812, -3.316406, 1.347656, 1.304688, -4.089844, -2.906250, -0.574219, -1.769531, -0.222656, -5.382812, -1.851562
0.078125, 1.972656, -1.468750, -2.460938, -3.878906, -1.179688, 0.542969, -5.734375, -5.707031, -3.808594, 0.292969, -4.511719, -0.691406, 1.875000, -5.980469, -0.140625, -4.480469, 0.089844, 1.460938, -0.066406, -2.636719, 0.925781, 0.160156, -1.183594, -2.699219, 1.703125, 0.843750, -0.449219, -0.042969, -2.492188, -2.027344, 0.210938, -4.000000, -5.332031, -0.398438, -1.910156, 1.980469, -4.386719, 0.031250, -5.949219, -4.960938, -2.136719, 0.398438, 1.144531, -4.562500, -2.945312, -5.164062, -4.914062, 0.476562, -5.820312, -0.878906, 0.019531, 1.121094, -5.246094, 0.789062, -2.738281, 0.304688, 0.421875, -3.023438, -0.289062, 1.605469, -2.867188, -5.433594, 1.136719, 1.183594, 1.953125, -3.582031, -0.093750, -0.546875, -0.343750, 1.597656, -3.957031, -1.492188, -1.257812, 1.324219, -2.183594, -2.972656, -3.804688, -4.058594, 1.050781, -1.125000, -0.648438, 0.964844, -1.757812, -2.703125, -2.410156, -4.660156, -4.378906, -0.453125, 0.414062, -4.464844, -5.179688, 1.421875, -0.968750, 1.710938, -4.007812, -0.816406, -4.671875, -0.664062, 1.804688, -5.320312, 0.984375, 0.246094, -5.851562, -3.851562, 0.824219, -4.339844, -4.894531, -5.453125, -3.656250, -5.527344, -4.937500, -0.789062, 1.296875, -1.617188, 1.222656, -1.550781, -2.285156, -0.113281, -1.300781, -0.722656, 0.839844, -5.039062, -1.582031, -1.886719, 1.332031, 1.355469, 1.156250
66.187500, 12.863281, 2.675781, -11.683594, -59.015625, -30.367188, -28.199219, 17.085938, -0.652344, -14.488281, -4.371094, -19.425781, -5.179688, 11.152344, -13.589844, 5.335938, 12.015625, -42.453125, 1.515625, -47.988281, -62.683594, -12.578125, 21.953125, 14.867188, -24.429688, 6.578125, 36.062500, -7.199219, 30.160156, 9.500000, 20.703125, 47.031250, 54.148438, 33.210938, -13.558594, -33.519531, -25.386719, 16.859375, -3.699219, -24.058594, -90.015625, 16.183594, -3.609375, 64.261719, -0.730469, -40.226562, 17.957031, -2.773438, 7.546875, 10.488281, -14.675781, 8.402344, 16.710938, -30.953125, 26.785156, 9.796875, -30.085938, -6.664062, -7.171875, -28.089844, -26.730469, -5.941406, 12.078125, -33.640625, -28.226562, -15.429688, -9.273438, 16.812500, -13.488281, -11.503906, 41.406250, -3.902344, 8.273438, -27.265625, -0.945312, 8.460938, -51.589844, -14.953125, 4.781250, 42.777344, -27.371094, -27.011719, -24.589844, -10.531250, -12.734375, 11.855469, 1.339844, 1.707031, 20.785156, -13.292969, -54.191406, 10.000000, 32.421875, -25.714844, 9.472656, 5.292969, 11.953125, -17.753906, -11.328125, 27.562500, -32.656250, 33.152344, -2.585938, -52.515625, -6.652344, 26.960938, -6.324219, -18.359375, 34.406250, -9.863281, 14.898438, 34.113281, -48.261719, -7.835938, 0.687500, -5.726562, 30.957031, 12.488281, -29.078125, 14.253906, -47.691406, -16.152344, -3.527344, 33.273438, 28.007812, 18.718750, -37.472656, -8.308594
49.750000, -52.996094, -9.417969, -33.214844, 39.105469, 39.519531, 1.746094, 14.773438, 25.347656, 11.402344, -10.527344, 46.773438, -21.562500, -3.285156, 1.496094, 27.925781, -20.992188, -12.910156, 27.074219, -2.019531, 7.968750, -8.269531, 13.757812, 16.957031, 1.636719, -19.351562, 4.460938, -27.031250, 0.656250, -10.011719, 28.800781, -60.535156, 11.843750, 0.664062, 11.953125, -26.906250, 11.992188, -53.199219, -7.144531, 16.773438, 12.453125, -18.656250, -5.601562, 8.156250, -6.308594, 15.957031, -23.750000, -0.398438, -19.601562, 27.972656, 39.613281, 15.503906, 35.343750, 13.894531, 0.441406, -21.820312, -7.406250, 8.789062, -15.253906, 0.062500, 1.937500, 12.351562, -17.488281, -45.539062, 2.460938, -12.710938, -15.250000, 41.078125, 15.476562, 3.054688, -73.367188, 44.058594, -29.562500, -29.765625, -13.812500, 27.253906, -33.753906, -0.031250, 12.273438, 4.273438, 23.683594, -28.601562, -48.546875, -13.695312, -24.261719, 6.656250, 33.355469, 1.843750, 48.601562, 2.410156, -2.316406, 8.300781, -22.707031, 0.687500, -2.539062, -4.640625, -28.742188, -24.925781, 23.949219, 23.949219, 22.300781, -20.156250, 27.546875, -0.042969, 22.683594, -46.496094, 29.316406, 12.316406, -31.500000, 11.812500, 22.574219, -7.550781, 5.152344, -14.570312, 28.234375, -15.273438, 20.652344, 5.078125, 68.835938, 39.503906, 7.089844, -5.816406, -3.500000, -12.628906, 22.378906, 2.191406, 67.335938, 49.730469
-0.199219, -2.667969, -2.691406, 1.539062, -5.414062, 0.042969, -1.640625, -4.007812, -3.195312, 1.269531, -1.757812, -1.183594, -1.890625, -0.554688, 1.667969, 0.433594, -5.117188, 1.718750, -5.457031, -5.757812, -5.160156, -2.898438, 0.679688, -3.265625, -5.046875, 0.511719, -5.550781, -1.476562, -4.394531, -3.031250, 0.929688, -1.875000, -1.878906, -0.640625, -0.296875, -5.199219, -1.093750, -3.292969, -0.230469, 1.601562, 0.273438, -1.218750, -4.675781, -0.839844, -4.617188, -1.058594, -1.863281, -5.800781, -3.636719, -4.457031, -5.445312, 0.781250, -1.316406, 0.535156, -0.425781, -5.941406, -4.097656, -1.851562, 0.406250, -5.050781, 0.644531, -1.480469, 0.324219, -1.859375, -4.753906, 0.570312, -5.632812, -4.191406, -1.984375, -3.933594, -4.578125, 1.605469, -3.765625, -3.636719, 1.230469, -3.132812, -4.593750, -1.890625, -1.558594, -1.128906, -4.222656, -2.417969, -1.363281, -2.683594, 1.175781, -0.781250, -1.640625, -4.660156, 0.785156, -2.078125, 0.390625, -4.355469, -0.113281, -3.390625, -1.457031, 1.593750, 1.531250, -1.496094, 1.964844, -5.285156, -5.035156, -5.367188, -3.851562, -0.328125, -2.382812, -0.433594, -4.949219, -3.546875, 0.875000, -0.878906, 1.566406, -0.230469, 1.136719, -5.242188, -0.218750, -2.285156, -0.003906, -0.066406, -2.171875, -3.390625, -3.289062, -5.640625, -3.628906, -3.789062, -2.945312, -4.343750, -2.593750, -0.015625
0.695312, 1.878906, -0.097656, -3.757812, 1.066406, 1.222656, -0.355469, -0.054688, -3.757812, -3.507812, 1.570312, -0.300781, -4.238281, -3.089844, -3.941406, -1.734375, -4.886719, -0.386719, 1.671875, -2.761719, 1.625000, -3.296875, -2.910156, -4.906250, -5.937500, -5.421875, -4.289062, -3.527344, -5.011719, 0.859375, 0.496094, -4.179688, -3.527344, -5.453125, -1.890625, 0.261719, -5.882812, -1.816406, -1.113281, -3.570312, -3.769531, -5.207031, -2.156250, 0.941406, -5.867188, -5.746094, -4.945312, -0.191406, 0.226562, -2.507812, 0.722656, -5.062500, -4.496094, -0.707031, -5.917969, 0.019531, -4.976562, -4.031250, 0.191406, -3.320312, -1.457031, 1.375000, -4.160156, -1.593750, -2.789062, -4.910156, -5.410156, -0.222656, 0.035156, -2.585938, -0.039062, -4.285156, -1.246094, -1.765625, -5.722656, -1.503906, -0.074219, -4.812500, -2.019531, 1.929688, -5.156250, -1.886719, 1.898438, 0.207031, -0.226562, -0.261719, -3.738281, 1.433594, 1.214844, -0.121094, -3.695312, 1.718750, 1.269531, -2.781250, -3.355469, -3.218750, 1.371094, -0.906250, -4.167969, -2.492188, -0.570312, 1.585938, 1.882812, -4.519531, -5.363281, 0.722656, -3.472656, -0.277344, -5.500000, -1.988281, -4.613281, -1.675781, -5.437500, -0.804688, -4.832031, -1.453125, 0.988281, -5.937500, 0.777344, -0.777344, -5.218750, -3.871094, -0.777344, -1.964844, -4.062500, -2.113281, 0.484375, -1.128906
-6.074219, -34.222656, 17.839844, 35.695312, -1.414062, -25.828125, -17.539062, 19.011719, 48.164062, 55.742188, 12.601562, -1.367188, 4.640625, -1.300781, -11.632812, 5.863281, 15.667969, 21.046875, -52.453125, 1.554688, -2.894531, -24.425781, 21.875000, 14.128906, -2.316406, -3.921875, -12.875000, 53.289062, 17.125000, -6.101562, -6.414062, 54.597656, -35.511719, -27.882812, -3.812500, -16.804688, 30.898438, -19.531250, 62.332031, 31.445312, 1.597656, 14.886719, -1.449219, 17.792969, -18.761719, 32.625000, 4.714844, 41.347656, -24.105469, 4.207031, -25.371094, 11.753906, 25.453125, 7.468750, -14.250000, -10.011719, -24.937500, 11.390625, -19.468750, 7.925781, 15.765625, 13.402344, -34.042969, -21.617188, 5.582031, 3.570312, -4.859375, 5.160156, 2.644531, -61.011719, -18.089844, 34.296875, 32.347656, 22.660156, -22.152344, 9.652344, -33.800781, 27.460938, 32.285156, -57.429688, -13.632812, 53.277344, 12.417969, 54.808594, -19.132812, 32.601562, 13.050781, -47.562500, -16.140625, -25.644531, -13.792969, -35.261719, 4.027344, 2.675781, -18.066406, 2.687500, -2.902344, -28.746094, 19.550781, 58.167969, -43.785156, -42.691406, 41.812500, 4.917969, 2.109375, 8.664062, -16.921875, 16.234375, 57.203125, -39.613281, -18.960938, 21.609375, 14.093750, -2.484375, -29.671875, 4.148438, 66.746094, 8.277344, 11.980469, -14.523438, -12.230469, 32.832031, -10.707031, -48.437500, -0.183594, -20.695312, -45.554688, 49.113281
-9.128906, 25.515625, 11.648438, 28.558594, 6.167969, -35.945312, 5.886719, -14.109375, 26.449219, 28.925781, -8.125000, -29.613281, -1.101562, 29.097656, 22.675781, 3.050781, 5.722656, 8.558594, -11.937500, 0.589844, -49.007812, 31.097656, 30.988281, 15.250000, 47.207031, 5.972656, 10.570312, 8.289062, 20.011719, 25.863281, -18.515625, -34.585938, -30.660156, 3.367188, 20.269531, -2.386719, 16.671875, -6.382812, -11.902344, 47.664062, -0.542969, 24.832031, 18.578125, -39.128906, 58.195312, -10.082031, -37.148438, -42.609375, -17.523438, 1.234375, 0.375000, 42.125000, 18.003906, 13.093750, -61.906250, -0.511719, -7.226562, -2.226562, -22.687500, 28.558594, -14.988281, 0.718750, -12.406250, -28.687500, -24.644531, 44.472656, 30.636719, 14.070312, 47.375000, -9.027344, -4.921875, -11.386719, 6.257812, -6.273438, 42.292969, 33.476562, -8.222656, 34.351562, -37.148438, 23.265625, 3.625000, -33.742188, -7.511719, -38.578125, 49.042969, -30.625000, 12.398438, -35.136719, -9.257812, -7.984375, 16.769531, -30.832031, -2.007812, -30.578125, -19.894531, -38.503906, -3.410156, -16.730469, 16.179688, 4.898438, 5.363281, -11.441406, -2.046875, 19.628906, 13.210938, 15.265625, -22.558594, 5.578125, 29.378906, 20.632812, 16.433594, -15.300781, -56.457031, 0.933594, -2.332031, 62.113281, -26.257812, 38.464844, -5.417969, -11.976562, 0.277344, 21.128906, 18.144531, 38.468750, 27.343750, 47.824219, 14.363281, -0.175781
